-85.605166,30.355644,beyonce might not release her album until may tbh,"Georgia, USA","[-85.605166, 30.355644]"
-75.280284,39.871811,"Yesterday I felt like Beyonce's lyrics in ""Flaws and All""","Philadelphia, PA","[-75.280284, 39.871811]"
-87.940033,41.644102,"@beyonce Now ima keep it cute until I see what you doing with this show, but if we don’t get nothing after tonight… https://t.co/c6B4UanQoK","Chicago, IL","[-87.940033, 41.644102]"
-86.967333,33.405025,I want fireworks @beyonce,"Birmingham, AL","[-86.967333, 33.405025]"
-118.668404,33.704538,#THEWEEKND 🔥🔥🔥 #COACHELLA 💋💋💋 #APRIL13 #FRIDAYTHE13th 💜💜💜 #BEYONCE 🌸🌸🌸 @ Coachella Music Festival https://t.co/Esd7dHkZ2f,"Los Angeles, CA","[-118.668404, 33.704538]"
-81.877771,41.392684,If i see beyonce name I’m sending it to my lady gotta keep my brownie points up,"Cleveland, OH","[-81.877771, 41.392684]"
-118.668404,33.704538,#BEYCHELLA TOMORROW @ 11PM #PACIFICTIME 🔥🔥🔥 #BEYONCE #APRIL14 #COACHELLA #LEMONADE #ONTHERUN2… https://t.co/cyiIFlinJe,"Los Angeles, CA","[-118.668404, 33.704538]"
-94.733122,38.868002,Fingers crossed we don’t exit this weekend without a New Beyoncé album,"Kansas City, MO","[-94.733122, 38.868002]"
-86.967333,33.405025,"Beyoncé: Live At Wembley 

https://t.co/b3gdnxnea9 https://t.co/GYeIHUYTHt","Birmingham, AL","[-86.967333, 33.405025]"
-86.967333,33.405025,"The Beyoncé Experience 

https://t.co/D0b1s5t3AD https://t.co/LCMQ91WkMN","Birmingham, AL","[-86.967333, 33.405025]"
-86.967333,33.405025,"Beyoncé AOL Sessions

https://t.co/WY8Qp2l1sM https://t.co/UGeSRvHvLQ","Birmingham, AL","[-86.967333, 33.405025]"
-122.71593,47.527187,"Here’s a song for you… Run the World (Girls) by Beyoncé
https://t.co/592KQb7zdX","Bremerton, WA","[-122.71593, 47.527187]"
-118.668404,33.704538,So this BEYONCÉ themed night was everything my dreams are made of and I’m so happy I got to hang out with some LA HIVE.,"Los Angeles, CA","[-118.668404, 33.704538]"
-122.71593,47.527187,"Here’s a song for you… Best Thing I Never Had by Beyoncé
https://t.co/koV82fXX0g","Bremerton, WA","[-122.71593, 47.527187]"
-86.967333,33.405025,"Life Is But A Dream 

https://t.co/gyfG4OYXsR https://t.co/EQqhU1TvKt","Birmingham, AL","[-86.967333, 33.405025]"
-97.928935,30.127892,us asking Beyonce if she wants AOTY https://t.co/idS7AOpS5O,"Austin, TX","[-97.928935, 30.127892]"
-115.116116,36.1075816,"""Jiggaboo"" sounds like something Beyonce calls Jay-Z in the morning.
@Beyonce @JayzTwoCents #HipHop","Sunrise Manor, NV","[-115.116116, 36.1075816]"
-115.116116,36.1075816,"""Jiggaboo"" sounds like something Beyonce calls Jay-Z in the morning.
@Beyonce @RocNation #HipHop","Sunrise Manor, NV","[-115.116116, 36.1075816]"
-96.706144,32.829815,I’m like literally still in love with this album tbh 😭💙💙 #AllNight #Beyonce #Lemonade https://t.co/kEXGtekQZT,"Garland, TX","[-96.706144, 32.829815]"
-115.116116,36.1075816,"""Jiggaboo"" sounds like something Beyonce calls Jay-Z in the morning.
@Beyonce @RocNation #hiphop","Sunrise Manor, NV","[-115.116116, 36.1075816]"
-81.39342,41.065438,Listening to @Beyonce this morning at work and if @rawren_wanda was here she would definitely appreciate it.,"Brimfield, OH","[-81.39342, 41.065438]"
-87.022482,35.9945681,Where was the Beyhive when Beyonce needed y’all to buy Dereon? https://t.co/z2ujN7vVzb,"Nashville, TN","[-87.022482, 35.9945681]"
-90.23943,29.937959,"So far my 2018 concert line up is:
Chris Brown
H.E.R
Beyoncé and Jay-Z","River Ridge, LA","[-90.23943, 29.937959]"
-83.800262,42.215087,YALLLLLLLLLLLLLLLLLLL BEYONCE IS BACK IN LESS THAN 24 HOURS. NONE OF THESE LIL POP GIRLS ARE READY FOR THE QUEEN,"Ann Arbor, MI","[-83.800262, 42.215087]"
-87.022482,35.9945681,The playlist my job has just upset me cuz the song fever came on and it wasn’t the Beyoncé version 🙂,"Nashville, TN","[-87.022482, 35.9945681]"
-116.5677878,33.7794258,"Loved watching The Weeknd, SZA &amp; Kendrick Lamar perform tonight! Super excited for Beyoncé’s performance &amp; her spec… https://t.co/td04IkuPGH","Palm Springs, CA","[-116.5677878, 33.7794258]"
-89.0792366,42.496019,Really praying to see Beyoncé 😩❤️ #Coachella2018,"Beloit, WI","[-89.0792366, 42.496019]"
-97.662618,27.578509,"Can someone please boost Solange? Beyonce is everything, but c’mon. Have y’all actually listened to some of Solange’s music? It’s beautiful.","Corpus Christi, TX","[-97.662618, 27.578509]"
-95.823268,29.522325,"Beyoncé playing Coachella, and y’all haven’t had time to practice the lyrics...","Houston, TX","[-95.823268, 29.522325]"
-76.746334,40.185009,"Patiently waits for my bf to buy me a LV bag, Nicki and Beyoncé tickets for my 23rd birthday that is just 10 days away 🤔","Middletown, PA","[-76.746334, 40.185009]"
-74.026675,40.683935,"@AP Damn, he’s gonna miss Beyoncé today.","Manhattan, NY","[-74.026675, 40.683935]"
-72.968693,41.327184,"What if Beyoncé drops a new Destiny’s Child Album, Solo Album, &amp; Joint Album w/ Jay Z all at the same time? It woul… https://t.co/koZ5QnJTDi","Hamden, CT","[-72.968693, 41.327184]"
-74.026675,40.683935,"Come on @Beyonce if the original @Thegroupxscape can put there differences aside after #20YO, I’m quite sure the or… https://t.co/NXztxyM7Zu","Manhattan, NY","[-74.026675, 40.683935]"
-87.022482,35.9945681,Beyoncé’s Coachella set to be live streamed on YouTube https://t.co/HXTaSW2yEl via @thefader,"Nashville, TN","[-87.022482, 35.9945681]"
-124.482003,32.528832,"O grande dia está chegou! Beyoncé fará seu retorno aos palcos hoje, sábado, 14. E está previsto para começar às 3h0… https://t.co/LllHauYHkf","California, USA","[-124.482003, 32.528832]"
-124.482003,32.528832,Beyoncé and Wizkid today,"California, USA","[-124.482003, 32.528832]"
-97.239256,43.499362,@jadesharp1992 - Joe question. What would be your ultimate performing dream or achievement? Besides performing with… https://t.co/6nJ2daMwro,"Minnesota, USA","[-97.239256, 43.499362]"
-116.2165486,33.653032,#Beyoncé volta hoje e nós estamos como? ANSIOSOS ❤️😱 #BeyChella https://t.co/L0BvYGkPDY,"Coachella, CA","[-116.2165486, 33.653032]"
-95.823268,29.522325,If you think I’m staying up to watch Beyonce at 1am you’re absolutely correct!,"Houston, TX","[-95.823268, 29.522325]"
-87.022482,35.9945681,Trynna hold on to my scholarship like that hat on Beyonce head https://t.co/ooc5rplJj0,"Nashville, TN","[-87.022482, 35.9945681]"
-84.293073,33.4786562,So Beyonce just said forget dropping music? Lemonade at Coachella? 😒,"Stockbridge, GA","[-84.293073, 33.4786562]"
-97.928935,30.127892,woke up at 6:45 this morning like 🤩 wide awake and now I gotta make sure I stay up for the @Beyonce #Coachella live… https://t.co/12km6boU8W,"Austin, TX","[-97.928935, 30.127892]"
-87.634643,24.396308,"Beyoncé performing at 2am? Oh, ima have to check the videos tomorrow because nah.","Florida, USA","[-87.634643, 24.396308]"
-74.026675,40.683935,Too every person that’s it’s gonna be at Coachella FUCK YOU. Not only will you witness queen B but the queen of Rap 😩@Beyonce &amp; @NICKIMINAJ,"Manhattan, NY","[-74.026675, 40.683935]"
-77.119401,38.801826,beyonce hat did not budge one time lol https://t.co/wU948RBwBy,"Washington, DC","[-77.119401, 38.801826]"
-74.041878,40.570842,Beyoncé is probably going to play new music later so I’m preparing my 2 am Coachella outfit for viewing in front of my computer.,"Brooklyn, NY","[-74.041878, 40.570842]"
-118.668404,33.704538,Can this happen after September 22. Beyoncé is coming https://t.co/BfJUW3Frjf,"Los Angeles, CA","[-118.668404, 33.704538]"
-76.448383,36.66,Men fuck Beyoncé 😭😂,"Chesapeake, VA","[-76.448383, 36.66]"
-85.648591,42.150587,"Detroit baby shower, kill bill, Beyonce pregnancy announcement, and anime magazine intro https://t.co/JYRpkrHwak","Portage, MI","[-85.648591, 42.150587]"
-87.634643,24.396308,"“Bitch, I’m back by popular demand”
*track stops while the crowd screams*
Beyoncé comes on the mic and asks, “you r… https://t.co/iQilSJgOtZ","Florida, USA","[-87.634643, 24.396308]"
-74.041878,40.570842,Good Morning y’all!!! It’s #BeyChella day! We all know Beyoncé is about to give us a performance that would quite h… https://t.co/kLREVg9lTN,"Brooklyn, NY","[-74.041878, 40.570842]"
-76.7115205,39.197211,"My 6YO: “What?! We have the same last name as @Beyonce?! Now we should really be friends.

I agree Maya. I agree.","Baltimore, MD","[-76.7115205, 39.197211]"
-74.041878,40.570842,BEYONCÉ IS BACK!!!! GET READY Y’ALL!!!! #BeyChella https://t.co/ggPdo2GAqu,"Brooklyn, NY","[-74.041878, 40.570842]"
-117.0638907,32.715113,Hey guys it’s Beyonce day today https://t.co/yTWhlcECmE,"Lemon Grove, CA","[-117.0638907, 32.715113]"
-74.026675,40.683935,Beyonce is coming. Pass it on. https://t.co/9b2djfwo5n,"Manhattan, NY","[-74.026675, 40.683935]"
-118.668404,33.704538,"TONIGHT... BEARRACUDA, CROTCH CARNIVAL.!
So who cares about Beyoncé in the dessert... not us.!… https://t.co/6UF0KyEEli","Los Angeles, CA","[-118.668404, 33.704538]"
-76.204476,42.984026,Keep calm! @Beyonce in @coachella  to night https://t.co/wzsMYzw7gg,"Syracuse, NY","[-76.204476, 42.984026]"
-124.482003,32.528832,"hoy beyonce en coachella 
este es un escenario tan sencillo luego de ver el Formation World… https://t.co/CdVyUK64TF","California, USA","[-124.482003, 32.528832]"
-74.255641,40.495865,"Beyhive should’ve NOT be talking about ‘copy looks, steal music too” because Beyonce gets the same hate for it... a… https://t.co/dxPt9zaNyt","Staten Island, NY","[-74.255641, 40.495865]"
-87.634643,24.396308,I hope Beyoncé leaves “Halo” on the plane.,"Florida, USA","[-87.634643, 24.396308]"
-105.015543,39.838926,Beyonce is coming. Pass it on. https://t.co/SoFZKWdmrg,"Thornton, CO","[-105.015543, 39.838926]"
-79.257789,37.332496,@Beyonce has to be performing last because if NOT the other shows are going to be pretty empty 😶 #Coachella,"Lynchburg, VA","[-79.257789, 37.332496]"
-79.257789,37.332496,What is @Beyonce streaming Sunday? #Coachella #Coachella2018 #Beyonce #AskTwitter,"Lynchburg, VA","[-79.257789, 37.332496]"
-77.119401,38.801826,Come On yaa .. Ik yall heard that girl say “Sorry.. Goodnight” she know she fucked up but it be nights like that. N… https://t.co/Iu1FObQDuT,"Washington, DC","[-77.119401, 38.801826]"
-76.069061,41.344737,"1. Its a beautiful day. 
2. Playoff basketball starts tonight.
3. Beyoncè is performing at Coachella. 

what a day, what a day!","Harveys Lake, PA","[-76.069061, 41.344737]"
-74.026675,40.683935,OKAY EVERYONE THIS IS NOT A DRILL!! BEYONCÉ IS BACK TONIGHT! EVERYONE MAKE SURE YOUR WIGS ARE SECURE! MAKE SURE THA… https://t.co/LcrlUQrOjF,"Manhattan, NY","[-74.026675, 40.683935]"
-83.67529,36.540739,I had a dream that Jay-Z left Beyoncé for Miranda Lambert,"Virginia, USA","[-83.67529, 36.540739]"
-73.098001,40.764538,Only Beyoncé and jj are allowed to talk to me,"Holbrook, NY","[-73.098001, 40.764538]"
-89.81684923061832,35.18986726420349,"We got four crusty-eyed little doll baby fosters yesterday and I’m so in love already 😻 Meet Kurt, Beyoncé, Dave an… https://t.co/uoAqvMM4tx",Memphis Animal Services,"[-89.81684923061832, 35.18986726420349]"
-122.34266,37.699279,Playoffs? BEYONCÉ IS PREFORMING TONIGHT,"Oakland, CA","[-122.34266, 37.699279]"
-74.041878,40.570842,"How to Watch Beyoncé’s #Coachella Performance from the Comfort of Your Couch 🏝

https://t.co/54vhChftad https://t.co/7PxAfIvH18","Brooklyn, NY","[-74.041878, 40.570842]"
-89.57151,36.497129,THIS VIDEO IS THE REASON I FIRST WANTED TO GO TO COACHELLA &amp; THEN BEYONCE WAS SUPPOSED TO PERFORM ON MY 21st BIRTHD… https://t.co/UODXlAFdXO,"Kentucky, USA","[-89.57151, 36.497129]"
-97.034184,32.771786,Beyoncé is coming. Pass it on. https://t.co/QijDBKT0j4,"Irving, TX","[-97.034184, 32.771786]"
-97.928935,30.127892,in other news beyoncé is blessing us today,"Austin, TX","[-97.928935, 30.127892]"
-124.482003,32.528832,Coachella day 3 - and that means BEYONCÉ! This beauty ventured into my booth and matched my… https://t.co/lMXQs0dwQy,"California, USA","[-124.482003, 32.528832]"
-95.823268,29.522325,Beyoncé is coming. Pass it on. https://t.co/OcTrRrnYPa,"Houston, TX","[-95.823268, 29.522325]"
-106.7916912,35.0158912,I haven’t played an album this much since Beyoncé’s “Lemonade” 🍋,"Albuquerque, NM","[-106.7916912, 35.0158912]"
-74.041878,40.570842,@HollywoodLife @chrisrodgers love it @Beyonce @destinyschild https://t.co/fkrogAQDjg,"Brooklyn, NY","[-74.041878, 40.570842]"
-71.191421,42.227797,Beyonce has to release music between. ow and tonite. a?,"Boston, MA","[-71.191421, 42.227797]"
-74.041878,40.570842,Beyoncè performs today. Kanye deactivated his Twitter. New Nicki and Cardi. He knew.,"Brooklyn, NY","[-74.041878, 40.570842]"
-90.331039,32.049347,I watched in hope for real Beyoncé. I was not disappointed. https://t.co/gG32v2geIY,"Jackson, MS","[-90.331039, 32.049347]"
-111.9216582,40.528084,i think some of y’all have forgotten that beyoncé has been planning this performance since BEFORE she got pregnant..... WIG BITCH. WIG.,"Sandy, UT","[-111.9216582, 40.528084]"
-95.661376,30.10764,@BillOReilly THANK you Bill OReilly     Go on CNN &amp;  MSNBC    Liberal media  YOU tell em      Democrats   Need to u… https://t.co/wcWE0OoyTt,"The Woodlands, TX","[-95.661376, 30.10764]"
-82.620093,27.821353,Hi. I love @Beyonce.,"Tampa, FL","[-82.620093, 27.821353]"
-87.634643,24.396308,I love this whole “woman empowerment” thing all the ladies speak of but yet they stay with their #cheating man? Um… https://t.co/pZTLVEk2cq,"Florida, USA","[-87.634643, 24.396308]"
-77.172219,38.827378,2:05am on a school night for Beyoncè live stream. https://t.co/NnQN3ZQeHE,"Arlington, VA","[-77.172219, 38.827378]"
-81.869986,32.3604626,Dawg Beyoncè so fine. Do y’all see the way she walked in https://t.co/l4JnUgMgP1,"Statesboro, GA","[-81.869986, 32.3604626]"
-96.977527,32.620678,What time does beyonce perform?,"Dallas, TX","[-96.977527, 32.620678]"
-80.20811,26.080935,Me Being Able To Scroll Past Beyoncé Shade By Delusional Ass Girls On Here Is Growth. 2011-2016 Me Could Never.,"Fort Lauderdale, FL","[-80.20811, 26.080935]"
-95.823268,29.522325,i b forgetting beyoncé has a sister while also forgetting that solange has a sister,"Houston, TX","[-95.823268, 29.522325]"
-74.165221,40.734214,Even if I’m watching it in my living room watching beyonce toniht live is so exciting!!!!!! I’m ready! https://t.co/alp4MyckkM,"Harrison, NJ","[-74.165221, 40.734214]"
-74.107995,40.666879,I’m still trying to figure out how they pinned that hat so well onto Beyoncé’s wig yo’ unsolved Coachella mysteries https://t.co/4qo4fciH0M,"Jersey City, NJ","[-74.107995, 40.666879]"
-116.303933,33.72916,It's Beyoncé day.,"Bermuda Dunes, CA","[-116.303933, 33.72916]"
-90.3205158,38.5331934,@MrTanPanda She gotta be asking Beyonce for moves lol only makes sense,"St Louis, MO","[-90.3205158, 38.5331934]"
-90.3205158,38.5331934,Now if Blue Ivy turns into a singer and Beyonce joins her on stage at like age 50+ that would be legendary 😂,"St Louis, MO","[-90.3205158, 38.5331934]"
-74.026675,40.683935,Last night I was at this bar and this white man was belting Baby Boy while it played and he knew all the lyrics lmf… https://t.co/bpUgKmpCmI,"Manhattan, NY","[-74.026675, 40.683935]"
-116.323001,33.599493,Today’s important acts.. I really wanna see Post Malone but I won’t sacrifice a bad location for Beyoncé for it so… https://t.co/w8EjEtMuaL,"La Quinta, CA","[-116.323001, 33.599493]"
-87.022482,35.9945681,@coachella Just wanna know when King @Beyonce goes on,"Nashville, TN","[-87.022482, 35.9945681]"
-95.586805,29.506247,Beyonce and... 🤔 Damn somebody else fine https://t.co/8mhae9LWf4,"Missouri City, TX","[-95.586805, 29.506247]"
-95.823268,29.522325,Dropping new music this weekend would be nice @Beyonce https://t.co/JT2GcniViu,"Houston, TX","[-95.823268, 29.522325]"
-117.86894,33.606077,Shoutout to all the thotties who r gunna roll at Beyonce u living ur best life,"Irvine, CA","[-117.86894, 33.606077]"
-80.4081604,25.956799,@dnvmvrie Beyoncé a Virgo too.... she ain’t leave her money 😂😂😂,"Miramar, FL","[-80.4081604, 25.956799]"
-73.204315,41.255518,Lebron Beyoncé and rihanna actually,"Shelton, CT","[-73.204315, 41.255518]"
-87.940033,41.644102,still no beyonce ??,"Chicago, IL","[-87.940033, 41.644102]"
-111.9216582,40.528084,the wait is over 🐝’s!! Beyoncé will be gracing the coachella stage TONIGHT. #Beychella 🐝👑🌼 https://t.co/VmZnfTdWsy,"Sandy, UT","[-111.9216582, 40.528084]"
-83.694776,41.580375,Had Aaliyah lived... I wonder what type of career she would have had? Would she be on the same level as Beyonce &amp; Rihanna? Idk,"Toledo, OH","[-83.694776, 41.580375]"
-84.576827,33.6475029,HOW DOES BEYONCÉ’S HAT STAY ON? https://t.co/UakcwwtZ69,"Atlanta, GA","[-84.576827, 33.6475029]"
-78.951336,38.042755,I'm going to watch #Coachella @ 11pm 2night (YouTube LIVESTREAM) to catch #Beyonce come out. Then I'm going to slee… https://t.co/UPfBcntdYk,"Waynesboro, VA","[-78.951336, 38.042755]"
-84.3219475,33.752879,Cardi has been pregnant for like 5 min 💆🏽‍♀️ lol &amp; Beyonce was pregnant with twins &amp; would’ve been further in her p… https://t.co/5v5lBO8f3s,"North Carolina, USA","[-84.3219475, 33.752879]"
-116.5677878,33.7794258,COACHELLA DAY 2! BEYONCÉ DAY! IM UP EARLY LIT,"Palm Springs, CA","[-116.5677878, 33.7794258]"
-87.950838,41.991443,"It’s going to be a long day, but Beyoncé is totally worth it. #Coachella https://t.co/3I5aFiqFc6","Des Plaines, IL","[-87.950838, 41.991443]"
-84.576827,33.6475029,"Beyoncè has a pattern of when she releases music. 

DANGEROUSLY IN LOVE: 2003 (+3)
B’DAY: 2006 (+2)
I AM.... SASHA… https://t.co/h3RuG6wvd0","Atlanta, GA","[-84.576827, 33.6475029]"
-116.301227,33.685344,"The lack of attractive, straight, single black men at this event is really saddening me (&amp; before you say, “Kylee,… https://t.co/rCxDYxoQ4K","Indio, CA","[-116.301227, 33.685344]"
-87.940033,41.644102,Beyoncé...... no new music? 🧐,"Chicago, IL","[-87.940033, 41.644102]"
-83.288056,42.255085,Do you have to sign up for YouTube Red to see Beyoncé? https://t.co/bG72WwALVZ,"Detroit, MI","[-83.288056, 42.255085]"
-76.876542,38.912849,Me when Beyoncé's Coachella set is over and she still hasn't performed Déjà Vu https://t.co/xIsyruQJ5n,"Glenarden, MD","[-76.876542, 38.912849]"
-78.951336,38.042755,I'm going to watch #Coachella @ 11pm 2night (YouTube LIVESTREAM) to see #Beyonce come out &amp; do her thing. Then I'm… https://t.co/8h2GSATqvk,"Waynesboro, VA","[-78.951336, 38.042755]"
-94.742494,38.81903,@sexwithbey @yonceprediction Venus. Beyoncé!!! It’s about to go tf DOWN.,"Overland Park, KS","[-94.742494, 38.81903]"
-85.0386729,32.373847,@MercurialWench Bitch first of all Beyoncé was farther along in her pregnancy &amp; her doctors told her to back out #GetUrFactsStr8,"Columbus, GA","[-85.0386729, 32.373847]"
-93.556704,44.978417,Why would we disrespect Beyoncé like this https://t.co/jgkNigrHlV,"Plymouth, MN","[-93.556704, 44.978417]"
-73.244348,41.141738,She really think she the Beyonce of rap. All these gimmicks for attention.,"Bridgeport, CT","[-73.244348, 41.141738]"
-124.482003,32.528832,ITS B DAY!!! How do yall think I’m about to act?! 😆 @Beyonce #Coachella2018,"California, USA","[-124.482003, 32.528832]"
-116.2165486,33.653032,É hoje vocês estão prontos para o lacre de hoje a noite!! Vem #beyonce #Coachella https://t.co/e1A6FYip2Z,"Coachella, CA","[-116.2165486, 33.653032]"
-86.967333,33.405025,@beyonce leave her ass off the stage.,"Birmingham, AL","[-86.967333, 33.405025]"
-74.026675,40.683935,Setting my alarm tonight. So I can stay up &amp; watch Beyonce.,"Manhattan, NY","[-74.026675, 40.683935]"
-86.061524,41.620816,I’m so ready to watch Beyoncè perform at Coachella #BeyChella,"Elkhart, IN","[-86.061524, 41.620816]"
-119.109824,34.191355,"@stephenieakemi Lol, I was really only worried about Abel’s special guests.... Beyoncé can literally be anybody.","Camarillo, CA","[-119.109824, 34.191355]"
-76.966178,42.127128,I don’t fucking like nor listen to Beyoncé so move bitch. https://t.co/atSd7R12s8,"Big Flats, NY","[-76.966178, 42.127128]"
-97.993537,29.840708,the beyoncé livestream at coachella doesn’t start still 1 AM😭,"San Marcos, TX","[-97.993537, 29.840708]"
-76.966178,42.127128,You need to tell Beyoncé to make a “think piece” because that last era was a fucking train wreck.,"Big Flats, NY","[-76.966178, 42.127128]"
-76.661193,39.105728,Of course beyonce and Justin Timberlake play while i clean and make breakfast,"South Gate, MD","[-76.661193, 39.105728]"
-90.674747,38.610603,1:05AM CENTRAL TIME!!!! Where the #beyhive at for “The First Lady of Music!” #beychella #beyoncé… https://t.co/H0nB5LtG7f,"Chesterfield, MO","[-90.674747, 38.610603]"
-68.7027209,44.845528,Beyonce?! Beyonce!! Ohmygawd its beyonce https://t.co/jaixy1CIB1,"Orono, ME","[-68.7027209, 44.845528]"
-119.953849,39.350749,"@FakeCoachMumme @MurrayRGJ I think clearly the book signing, Beyoncé and Ronda Rousey should be combined.","Reno, NV","[-119.953849, 39.350749]"
-83.200169,39.832013,I can hear the spring game from my back porch... which means I’m gonna be able to hear Taylor Swift and Beyoncé fro… https://t.co/R51YbxBJYI,"Columbus, OH","[-83.200169, 39.832013]"
-117.86894,33.606077,I WISH I WAS AT COCHELLA RN SEEING BEYONCE + CARDI B 😭 BUT AT LEAST IM SEEING HER IN SEPTEMBER.....,"Irvine, CA","[-117.86894, 33.606077]"
-179.231086,13.182335,@beyonce https://t.co/16qEkLBXCy,United States,"[-179.231086, 13.182335]"
-103.0026515,33.615765,Ashton keeps lip - syncing Beyoncé lyrics to me from the seat next to mine on the bus,"Oklahoma, USA","[-103.0026515, 33.615765]"
-87.634643,24.396308,so since @Beyonce performs at @coachella today... where’s that new album?,"Florida, USA","[-87.634643, 24.396308]"
-116.301227,33.685344,All I want in my life. Because I don’t even like Beyoncé LOL https://t.co/pYe6yfSHLR,"Indio, CA","[-116.301227, 33.685344]"
-124.482003,32.528832,"Awake, showered, two coffees in, and ready for day two. @rongallo
@SirSly @FirstAidKitBand @Chromeo @bornsmusic… https://t.co/dgazWnYEd0","California, USA","[-124.482003, 32.528832]"
-82.620093,27.821353,"Beyonce dropping the album tonight, i’m calling it now","Tampa, FL","[-82.620093, 27.821353]"
-76.966178,42.127128,How in the fuck did that raggedy bitch pop in my mentions talking about Beyoncé when i was discussing RAPPERS?,"Big Flats, NY","[-76.966178, 42.127128]"
-86.348441,39.631677,i feel personally attacked by beyoncé not releasing this album yet???? i’m not about i play this game with her.,"Indianapolis, IN","[-86.348441, 39.631677]"
-95.823268,29.522325,"S/O to Big Freedia doing big tings. Putting everyone on bounce. Beyoncé, now Drake.","Houston, TX","[-95.823268, 29.522325]"
-90.4181075,41.696088,Okay but like YA’LL can’t HATE bc Beyonce took JayZ back and Jhene took sean back🤷🏽‍♀️🤷🏽‍♀️🤷🏽‍♀️ https://t.co/4JBC9Q6sqj,"Michigan, USA","[-90.4181075, 41.696088]"
-117.261028,34.096687,GOODMORNING AND HAPPY BEYONCÈ DAY!!!,"Highland, CA","[-117.261028, 34.096687]"
-90.6921396,41.475836,After all this BS is over can we get a Mount Rushmore of @SenWarren @Beyonce and @RuPaul,"Davenport, IA","[-90.6921396, 41.475836]"
-79.0075886,35.866334,"@ Nicki, Chris, Kardashian, Jenner, &amp; Beyonce stans https://t.co/Ny7Fj3eFMY","Durham, NC","[-79.0075886, 35.866334]"
-83.67529,36.540739,"Thursday, it was Nicki and Cardi, yesterday it was Khloe and Tristan, and today it’s Beyoncé... 🤦🏾‍♀️","Virginia, USA","[-83.67529, 36.540739]"
-83.728243,32.495868,Can't wait to see @Beyonce perform at @coachella tonight! 😆 #beyonceatcoachella 🎶,"Warner Robins, GA","[-83.728243, 32.495868]"
-96.706144,32.829815,Nicki Minaj stans might be worse than Beyoncé’s,"Garland, TX","[-96.706144, 32.829815]"
-116.453591,33.7322,DONT PLAY WITH ME &gt; Beyoncé to reunite with Destiny's Child at Coachella https://t.co/47N0wAQRyG,"Rancho Mirage, CA","[-116.453591, 33.7322]"
-118.668404,33.704538,Is it safe to assume I don't have to worry about missing Beyonce this early? Wanna grab some breakfast. #Coachella2018,"Los Angeles, CA","[-118.668404, 33.704538]"
-122.514926,37.708075,@Mic_Auston Beyonce don’t get tired lol,"San Francisco, CA","[-122.514926, 37.708075]"
-86.967333,33.405025,Beyoncé is coming. Pass it on. https://t.co/CoTJMP2j0H,"Birmingham, AL","[-86.967333, 33.405025]"
-79.0075886,35.866334,Beyoncé’s BackUp Dancers in Formation https://t.co/vgnODKDaoP,"Durham, NC","[-79.0075886, 35.866334]"
-77.172219,38.827378,After watching that snippet I just got my entire life. I’m so ready for @Beyonce tonight! #BEYCHELLA,"Arlington, VA","[-77.172219, 38.827378]"
-86.967333,33.405025,@KingBeyonceStan @Beyonce Nothing really I’ll mute the tv if that happens,"Birmingham, AL","[-86.967333, 33.405025]"
-86.967333,33.405025,@KingBeyonceStan @Beyonce Not at all..... I would turn it off but I’ll have company,"Birmingham, AL","[-86.967333, 33.405025]"
-80.766298,35.321152,Omg the girl in the pink pants @Beyonce hire her https://t.co/iphP0cN2jf,"Concord, NC","[-80.766298, 35.321152]"
-90.137908,29.889574,@DaRealShawnaB do you know what time beyoncè streams?,"New Orleans, LA","[-90.137908, 29.889574]"
-79.075086,43.07079,HOW MY EDGES LOOKING RIGHT NOW NOT KNOWING WHAT THE FUCK BEYONCÉ IS ABOUT TO DO TONIGHT AT COACHELLA #BeyChella… https://t.co/DCFudbQohG,"Niagara Falls, NY","[-79.075086, 43.07079]"
-95.823268,29.522325,In Beyoncé territory (not Coachella lol),"Houston, TX","[-95.823268, 29.522325]"
-95.823268,29.522325,"Goodmorning @Beyonce, where’s the new music?","Houston, TX","[-95.823268, 29.522325]"
-77.172219,38.827378,Beyoncé is coming. Pass it on. https://t.co/1bZ7V7faEP,"Arlington, VA","[-77.172219, 38.827378]"
-124.482003,32.528832,TONIGHT IS THE NIGHT. #Beychella #Beyonce #Coachella @ Coachella https://t.co/lL9rUEZvIh,"California, USA","[-124.482003, 32.528832]"
-87.940033,41.644102,What the hell is  #Beychella um it’s not all about @Beyoncé y’all it’s a annual festival held every year this is he… https://t.co/UVu04raJ60,"Chicago, IL","[-87.940033, 41.644102]"
-96.977527,32.620678,What are the odds that @Beyonce will drop an entire album before her set time today?,"Dallas, TX","[-96.977527, 32.620678]"
-73.962582,40.541722,"also Beyoncé and Cardi make, you know... good music. https://t.co/uuTe1oMb4P","Queens, NY","[-73.962582, 40.541722]"
-88.097892,37.771743,When I say I hate country music you better believe that I am NOT talking about the absolute banger that is Daddy Le… https://t.co/LUvJEgUDKe,"Indiana, USA","[-88.097892, 37.771743]"
-83.012792,30.275062,Well it’s my by Beyoncé but the remix of If I Were a Boy 😩😩 MY FAVVVV https://t.co/7XxKBvAZOz,"Live Oak, FL","[-83.012792, 30.275062]"
-116.5677878,33.7794258,"Disrespecting Beyoncé today is a huge motherfucking no. If I feel you’ve disrespected her, I will disrespect you, y… https://t.co/zHmbAJ7EHO","Palm Springs, CA","[-116.5677878, 33.7794258]"
